date,time,DAI Price,Stability Fee,y,x1,x2
1/8/2019,387,0.998890599,0.5,-0.0144787,0.001109401,0.5
1/9/2019,388,0.984411898,0.5,0.025641178,0.015588102,0.5
1/10/2019,389,1.010053077,0.5,-0.000899642,-0.010053077,0.5
1/11/2019,390,1.009153435,0.5,-0.003396147,-0.009153435,0.5
1/12/2019,391,1.005757288,0.5,0.005634822,-0.005757288,0.5
1/13/2019,392,1.011392111,0.5,-0.027037996,-0.011392111,0.5
1/14/2019,393,0.984354114,0.5,0.012931996,0.015645886,0.5
1/15/2019,394,0.997286111,0.5,0.00624931,0.002713889,0.5
1/16/2019,395,1.00353542,0.5,-0.018541679,-0.00353542,0.5
1/17/2019,396,0.984993741,0.5,0.011685814,0.015006259,0.5
1/18/2019,397,0.996679554,0.5,-0.013999125,0.003320446,0.5
1/19/2019,398,0.98268043,0.5,0.011138197,0.01731957,0.5
1/20/2019,399,0.993818627,0.5,-0.001376806,0.006181373,0.5
1/21/2019,400,0.992441821,0.5,0.010811453,0.007558179,0.5
1/22/2019,401,1.003253274,0.5,-0.012505936,-0.003253274,0.5
1/23/2019,402,0.990747338,0.5,0.015785676,0.009252662,0.5
1/24/2019,403,1.006533014,0.5,-0.003444061,-0.006533014,0.5
1/25/2019,404,1.003088953,0.5,-0.007589411,-0.003088953,0.5
1/26/2019,405,0.995499542,0.5,0.00652404,0.004500458,0.5
1/27/2019,406,1.002023582,0.5,0.011482595,-0.002023582,0.5
1/28/2019,407,1.013506177,0.5,0.001956362,-0.013506177,0.5
1/29/2019,408,1.015462539,0.5,-0.015464012,-0.015462539,0.5
1/30/2019,409,0.999998527,0.5,0.006149778,1.47E-06,0.5
1/31/2019,410,1.006148305,0.5,-0.008674299,-0.006148305,0.5
2/1/2019,411,0.997474006,0.5,-0.000708095,0.002525994,0.5
2/2/2019,412,0.996765911,0.5,0.000359119,0.003234089,0.5
2/3/2019,413,0.99712503,0.5,-0.003470016,0.00287497,0.5
2/4/2019,414,0.993655014,0.5,0.00285566,0.006344986,0.5
2/5/2019,415,0.996510674,0.5,-0.001966652,0.003489326,0.5
2/6/2019,416,0.994544022,0.5,0.000756063,0.005455978,0.5
2/7/2019,417,0.995300085,0.5,-0.003131964,0.004699915,0.5
2/8/2019,418,0.992168121,0.5,0.004883191,0.007831879,0.5
2/9/2019,419,0.997051312,1,-0.002269548,0.002948688,1
2/10/2019,420,0.994781764,1,-0.008385859,0.005218236,1
2/11/2019,421,0.986395904,1,0.000994583,0.013604096,1
2/12/2019,422,0.987390488,1,0.004093176,0.012609512,1
2/13/2019,423,0.991483663,1,0.006252135,0.008516337,1
2/14/2019,424,0.997735799,1,-0.007624604,0.002264201,1
2/15/2019,425,0.990111195,1,0.005158545,0.009888805,1
2/16/2019,426,0.99526974,1,-0.008866518,0.00473026,1
2/17/2019,427,0.986403222,1,0.001130309,0.013596778,1
2/18/2019,428,0.987533532,1,0.005922747,0.012466468,1
2/19/2019,429,0.993456279,1,0.00019307,0.006543721,1
2/20/2019,430,0.993649349,1,0.017290826,0.006350651,1
2/21/2019,431,1.010940174,1,-0.017209,-0.010940174,1
2/22/2019,432,0.993731174,1,0.006219924,0.006268826,1
2/23/2019,433,0.999951098,1.5,-0.008818596,4.89E-05,1.5
2/24/2019,434,0.991132502,1.5,0.001006966,0.008867498,1.5
2/25/2019,435,0.992139468,1.5,0.008264009,0.007860532,1.5
2/26/2019,436,1.000403477,1.5,0.013571024,-0.000403477,1.5
2/27/2019,437,1.013974501,1.5,-0.018404904,-0.013974501,1.5
2/28/2019,438,0.995569598,1.5,-0.01384163,0.004430402,1.5
3/1/2019,439,0.981727968,1.5,-0.002684888,0.018272032,1.5
3/2/2019,440,0.97904308,1.5,0.013019671,0.02095692,1.5
3/3/2019,441,0.992062751,1.5,-0.01539714,0.007937249,1.5
3/4/2019,442,0.976665611,1.5,0.001793242,0.023334389,1.5
3/5/2019,443,0.978458853,1.5,-0.000247758,0.021541147,1.5
3/6/2019,444,0.978211095,1.5,-0.002921023,0.021788905,1.5
3/7/2019,445,0.975290072,1.5,-0.008001189,0.024709928,1.5
3/8/2019,446,0.967288883,1.5,0.016685062,0.032711117,1.5
3/9/2019,447,0.983973945,3.5,0.004582261,0.016026055,3.5
3/10/2019,448,0.988556207,3.5,0.011879937,0.011443793,3.5
3/11/2019,449,1.000436144,3.5,0.003762059,-0.000436144,3.5
3/12/2019,450,1.004198203,3.5,-0.00205953,-0.004198203,3.5
3/13/2019,451,1.002138673,3.5,-0.002681531,-0.002138673,3.5
3/14/2019,452,0.999457142,3.5,-0.006956013,0.000542858,3.5
3/15/2019,453,0.992501129,3.5,0.002764758,0.007498871,3.5
3/16/2019,454,0.995265887,3.5,-0.00928189,0.004734113,3.5
3/17/2019,455,0.985983997,3.5,-0.004733753,0.014016003,3.5
3/18/2019,456,0.981250244,3.5,0.000619542,0.018749756,3.5
3/19/2019,457,0.981869786,3.5,-0.003995316,0.018130214,3.5
3/20/2019,458,0.97787447,3.5,-0.000170958,0.02212553,3.5
3/21/2019,459,0.977703512,3.5,0.006652867,0.022296488,3.5
3/22/2019,460,0.984356379,7.5,3.42E-05,0.015643621,7.5
3/23/2019,461,0.984390598,7.5,0.010667024,0.015609402,7.5
3/24/2019,462,0.995057622,7.5,0.000947712,0.004942378,7.5
3/25/2019,463,0.996005334,7.5,-0.004691322,0.003994666,7.5
3/26/2019,464,0.991314011,7.5,-0.000146987,0.008685989,7.5
3/27/2019,465,0.991167024,7.5,-0.003434786,0.008832976,7.5
3/28/2019,466,0.987732238,7.5,-0.022515247,0.012267762,7.5
3/29/2019,467,0.965216992,7.5,-0.006816577,0.034783008,7.5
3/30/2019,468,0.958400415,7.5,0.006143215,0.041599585,7.5
3/31/2019,469,0.96454363,7.5,-7.91E-05,0.03545637,7.5
4/1/2019,470,0.964464518,7.5,0.009778891,0.035535482,7.5
4/2/2019,471,0.974243409,7.5,9.60E-05,0.025756591,7.5
4/3/2019,472,0.974339401,7.5,-0.001336262,0.025660599,7.5
4/4/2019,473,0.973003139,7.5,-0.009241343,0.026996861,7.5
4/5/2019,474,0.963761796,7.5,0.005215752,0.036238204,7.5
4/6/2019,475,0.968977547,7.5,-0.007702312,0.031022453,7.5
4/7/2019,476,0.961275236,7.5,-0.004603892,0.038724764,7.5
4/8/2019,477,0.956671344,7.5,-0.005467559,0.043328656,7.5
4/9/2019,478,0.951203785,7.5,0.007394648,0.048796215,7.5
4/10/2019,479,0.958598433,7.5,0.0019034,0.041401567,7.5
4/11/2019,480,0.960501834,7.5,-0.008609237,0.039498166,7.5
4/12/2019,481,0.951892597,7.5,0.011158645,0.048107403,7.5
4/13/2019,482,0.963051242,7.5,0.012264743,0.036948758,7.5
4/14/2019,483,0.975315986,11.5,0.001552642,0.024684014,11.5
4/15/2019,484,0.976868628,11.5,0.003361644,0.023131372,11.5
4/16/2019,485,0.980230272,11.5,-0.006884152,0.019769728,11.5
4/17/2019,486,0.973346119,11.5,-0.003367263,0.026653881,11.5
4/18/2019,487,0.969978856,11.5,0.001485963,0.030021144,11.5
4/19/2019,488,0.971464819,14.5,0.0001798,0.028535181,14.5
4/20/2019,489,0.971644619,14.5,0.000801472,0.028355381,14.5
4/21/2019,490,0.972446091,14.5,0.002038381,0.027553909,14.5
4/22/2019,491,0.974484472,14.5,-0.000928214,0.025515528,14.5
4/23/2019,492,0.973556258,14.5,-0.000893736,0.026443742,14.5
4/24/2019,493,0.972662521,14.5,0.021080159,0.027337479,14.5
4/25/2019,494,0.993742681,14.5,0.001401658,0.006257319,14.5
4/26/2019,495,0.995144339,14.5,-0.000765744,0.004855661,14.5
4/27/2019,496,0.994378595,14.5,0.002842476,0.005621405,14.5
4/28/2019,497,0.99722107,16.5,0.006881216,0.00277893,16.5
4/29/2019,498,1.004102287,16.5,-0.010926267,-0.004102287,16.5
4/30/2019,499,0.99317602,16.5,-0.002688674,0.00682398,16.5
5/1/2019,500,0.990487346,16.5,0.005739002,0.009512654,16.5
5/2/2019,501,0.996226348,16.5,-0.00242787,0.003773652,16.5
5/3/2019,502,0.993798478,19.5,0.004211161,0.006201522,19.5
5/4/2019,503,0.998009639,19.5,-0.000955952,0.001990361,19.5
5/5/2019,504,0.997053687,19.5,-0.00278968,0.002946313,19.5
5/6/2019,505,0.994264006,19.5,-0.008617921,0.005735994,19.5
5/7/2019,506,0.985646086,19.5,0.01022556,0.014353914,19.5
5/8/2019,507,0.995871646,19.5,-0.002419195,0.004128354,19.5
5/9/2019,508,0.993452451,19.5,-0.001488413,0.006547549,19.5
5/10/2019,509,0.991964038,19.5,-0.004202123,0.008035962,19.5
5/11/2019,510,0.987761914,19.5,-0.003858692,0.012238086,19.5
5/12/2019,511,0.983903223,19.5,0.006609174,0.016096777,19.5
5/13/2019,512,0.990512397,19.5,0.007523957,0.009487603,19.5
5/14/2019,513,0.998036354,19.5,0.009450107,0.001963646,19.5
5/15/2019,514,1.00748646,19.5,0.015057071,-0.00748646,19.5
5/16/2019,515,1.022543531,19.5,-0.006104409,-0.022543531,19.5
5/17/2019,516,1.016439123,19.5,-0.01418547,-0.016439123,19.5
5/18/2019,517,1.002253653,19.5,-0.004733376,-0.002253653,19.5
5/19/2019,518,0.997520276,19.5,-0.000353824,0.002479724,19.5
5/20/2019,519,0.997166452,19.5,-0.002382656,0.002833548,19.5
5/21/2019,520,0.994783796,19.5,0.005864309,0.005216204,19.5
5/22/2019,521,1.000648105,19.5,0.000808671,-0.000648105,19.5
5/23/2019,522,1.001456776,19.5,-0.013005769,-0.001456776,19.5
5/24/2019,523,0.988451006,19.5,0.00779339,0.011548994,19.5
5/25/2019,524,0.996244397,19.5,0.000812167,0.003755603,19.5
5/26/2019,525,0.997056563,19.5,0.007297865,0.002943437,19.5
5/27/2019,526,1.004354428,19.5,0.008746747,-0.004354428,19.5
5/28/2019,527,1.013101176,17.5,-0.005228906,-0.013101176,17.5
5/29/2019,528,1.00787227,17.5,-0.000123989,-0.00787227,17.5
5/30/2019,529,1.007748281,17.5,-0.00723152,-0.007748281,17.5
5/31/2019,530,1.000516761,17.5,-0.003346502,-0.000516761,17.5
6/1/2019,531,0.997170259,17.5,0.001961161,0.002829741,17.5
6/2/2019,532,0.99913142,17.5,0.00898215,0.00086858,17.5
6/3/2019,533,1.00811357,17.5,0.000534188,-0.00811357,17.5
6/4/2019,534,1.008647759,17.5,-0.004105016,-0.008647759,17.5
6/5/2019,535,1.004542742,16.5,0.002268006,-0.004542742,16.5
6/6/2019,536,1.006810748,16.5,-0.007667406,-0.006810748,16.5
6/7/2019,537,0.999143342,16.5,0.009232994,0.000856658,16.5
6/8/2019,538,1.008376336,16.5,-0.001698978,-0.008376336,16.5
6/9/2019,539,1.006677358,16.5,-0.005280162,-0.006677358,16.5
6/10/2019,540,1.001397196,16.5,-0.0020517,-0.001397196,16.5
6/11/2019,541,0.999345497,16.5,-0.014364432,0.000654503,16.5
6/12/2019,542,0.984981064,16.5,0.006365683,0.015018936,16.5
6/13/2019,543,0.991346748,16.5,0.003463817,0.008653252,16.5
6/14/2019,544,0.994810565,16.5,0.017879616,0.005189435,16.5
6/15/2019,545,1.012690181,16.5,-0.019030713,-0.012690181,16.5
6/16/2019,546,0.993659467,16.5,-8.76E-05,0.006340533,16.5
6/17/2019,547,0.99357184,16.5,0.003512823,0.00642816,16.5
6/18/2019,548,0.997084663,16.5,-0.001387032,0.002915337,16.5
6/19/2019,549,0.995697631,16.5,-0.00563489,0.004302369,16.5
6/20/2019,550,0.990062741,16.5,0.009994813,0.009937259,16.5
6/21/2019,551,1.000057554,16.5,-0.002871733,-5.76E-05,16.5
6/22/2019,552,0.99718582,16.5,-0.003991196,0.00281418,16.5
6/23/2019,553,0.993194624,16.5,0.008517827,0.006805376,16.5
6/24/2019,554,1.001712452,16.5,0.00293548,-0.001712452,16.5
6/25/2019,555,1.004647931,16.5,0.007350483,-0.004647931,16.5
6/26/2019,556,1.011998415,16.5,0.001186887,-0.011998415,16.5
6/27/2019,557,1.013185301,16.5,-0.01739216,-0.013185301,16.5
6/28/2019,558,0.995793142,16.5,2.23E-05,0.004206858,16.5
6/29/2019,559,0.995815435,16.5,-0.000596915,0.004184565,16.5
6/30/2019,560,0.99521852,16.5,-0.006609971,0.00478148,16.5
7/1/2019,561,0.988608549,16.5,-0.003806226,0.011391451,16.5
7/2/2019,562,0.984802323,16.5,0.001752118,0.015197677,16.5
7/3/2019,563,0.986554441,16.5,-0.001570661,0.013445559,16.5
7/4/2019,564,0.98498378,16.5,0.006194602,0.01501622,16.5
7/5/2019,565,0.991178382,17.5,0.005899358,0.008821618,17.5
7/6/2019,566,0.99707774,17.5,-0.007453051,0.00292226,17.5
7/7/2019,567,0.989624689,17.5,-0.007302776,0.010375311,17.5
7/8/2019,568,0.982321913,17.5,0.01350949,0.017678087,17.5
7/9/2019,569,0.995831403,18.5,-0.002115375,0.004168597,18.5
7/10/2019,570,0.993716028,18.5,-0.008624389,0.006283972,18.5
7/11/2019,571,0.985091639,18.5,-0.005832613,0.014908361,18.5
7/12/2019,572,0.979259026,18.5,0.014499275,0.020740974,18.5
7/13/2019,573,0.993758301,20.5,0.00644683,0.006241699,20.5
7/14/2019,574,1.000205131,20.5,-0.012265236,-0.000205131,20.5
7/15/2019,575,0.987939895,20.5,0.017874692,0.012060105,20.5
7/16/2019,576,1.005814587,20.5,-0.023801864,-0.005814587,20.5
7/17/2019,577,0.982012723,20.5,0.004449635,0.017987277,20.5
7/18/2019,578,0.986462359,20.5,0.004222672,0.013537641,20.5
7/19/2019,579,0.990685031,20.5,0.006438519,0.009314969,20.5
7/20/2019,580,0.99712355,20.5,0.007691393,0.00287645,20.5
7/21/2019,581,1.004814943,20.5,0.000414184,-0.004814943,20.5
7/22/2019,582,1.005229127,20.5,-0.003609573,-0.005229127,20.5
7/23/2019,583,1.001619554,20.5,-0.00107313,-0.001619554,20.5
7/24/2019,584,1.000546424,20.5,0.005132307,-0.000546424,20.5
7/25/2019,585,1.00567873,20.5,0.000913645,-0.00567873,20.5
7/26/2019,586,1.006592375,20.5,0.001046196,-0.006592375,20.5
7/27/2019,587,1.007638571,20.5,-0.001728386,-0.007638571,20.5
7/28/2019,588,1.005910184,20.5,0.004426316,-0.005910184,20.5
7/29/2019,589,1.010336501,20.5,-0.005236574,-0.010336501,20.5
7/30/2019,590,1.005099926,20.5,-0.004774967,-0.005099926,20.5
7/31/2019,591,1.00032496,20.5,0.004017615,-0.00032496,20.5
8/1/2019,592,1.004342575,20.5,0.000310459,-0.004342575,20.5
8/2/2019,593,1.004653034,20.5,-0.008700286,-0.004653034,20.5
8/3/2019,594,0.995952748,20.5,0.006557613,0.004047252,20.5
8/4/2019,595,1.002510361,20.5,0.0019513,-0.002510361,20.5
8/5/2019,596,1.004461661,20.5,-0.001035938,-0.004461661,20.5
8/6/2019,597,1.003425723,20.5,-0.003945995,-0.003425723,20.5
8/7/2019,598,0.999479728,20.5,0.007242627,0.000520272,20.5
8/8/2019,599,1.006722356,20.5,0.020261416,-0.006722356,20.5
8/9/2019,600,1.026983771,20.5,-0.028532953,-0.026983771,20.5
8/10/2019,601,0.998450818,20.5,0.002644968,0.001549182,20.5
8/11/2019,602,1.001095786,20.5,0.003177695,-0.001095786,20.5
8/12/2019,603,1.004273481,20.5,-0.00103398,-0.004273481,20.5
8/13/2019,604,1.003239501,20.5,0.01054123,-0.003239501,20.5
8/14/2019,605,1.013780731,20.5,0.006211475,-0.013780731,20.5
8/15/2019,606,1.019992206,20.5,-0.017662047,-0.019992206,20.5
8/16/2019,607,1.002330159,20.5,-0.003988015,-0.002330159,20.5
8/17/2019,608,0.998342144,20.5,0.0091103,0.001657856,20.5
8/18/2019,609,1.007452445,20.5,-0.004493338,-0.007452445,20.5
8/19/2019,610,1.002959107,20.5,0.007030115,-0.002959107,20.5
8/20/2019,611,1.009989221,20.5,0.000423826,-0.009989221,20.5
8/21/2019,612,1.010413047,20.5,-0.006502997,-0.010413047,20.5
8/22/2019,613,1.00391005,18.5,0.001892732,-0.00391005,18.5
8/23/2019,614,1.005802782,18.5,0.008303975,-0.005802782,18.5
8/24/2019,615,1.014106757,18.5,0.004882092,-0.014106757,18.5
8/25/2019,616,1.018988849,18.5,-0.004139805,-0.018988849,18.5
8/26/2019,617,1.014849043,18.5,0.007230572,-0.014849043,18.5
8/27/2019,618,1.022079615,18.5,-0.003304617,-0.022079615,18.5
8/28/2019,619,1.018774998,18.5,0.003181853,-0.018774998,18.5
8/29/2019,620,1.021956852,18.5,-0.004831363,-0.021956852,18.5
8/30/2019,621,1.017125489,16.5,-0.000630743,-0.017125489,16.5
8/31/2019,622,1.016494746,16.5,0.000395465,-0.016494746,16.5
9/1/2019,623,1.016890211,16.5,-0.005170684,-0.016890211,16.5
9/2/2019,624,1.011719527,16.5,-0.001290058,-0.011719527,16.5
9/3/2019,625,1.010429469,16.5,0.006378509,-0.010429469,16.5
9/4/2019,626,1.016807978,16.5,-0.002001796,-0.016807978,16.5
9/5/2019,627,1.014806182,16.5,-0.002623569,-0.014806182,16.5
9/6/2019,628,1.012182613,16.5,-0.001860254,-0.012182613,16.5
9/7/2019,629,1.01032236,14.5,0.000572909,-0.01032236,14.5
9/8/2019,630,1.010895268,14.5,0.002915178,-0.010895268,14.5
9/9/2019,631,1.013810446,14.5,-0.000976681,-0.013810446,14.5
9/10/2019,632,1.012833765,14.5,0.009307036,-0.012833765,14.5
9/11/2019,633,1.022140801,14.5,-0.009263529,-0.022140801,14.5
9/12/2019,634,1.012877271,14.5,-0.001506206,-0.012877271,14.5
9/13/2019,635,1.011371066,14.5,-0.003712087,-0.011371066,14.5
9/14/2019,636,1.007658979,12.5,0.002043247,-0.007658979,12.5
9/15/2019,637,1.009702226,12.5,-0.003298464,-0.009702226,12.5
9/16/2019,638,1.006403762,12.5,-0.008996592,-0.006403762,12.5
9/17/2019,639,0.99740717,12.5,0.005548466,0.00259283,12.5
9/18/2019,640,1.002955636,12.5,0.006959368,-0.002955636,12.5
9/19/2019,641,1.009915004,12.5,-0.006551461,-0.009915004,12.5
9/20/2019,642,1.003363543,12.5,0.003697113,-0.003363543,12.5
9/21/2019,643,1.007060656,12.5,0.000192539,-0.007060656,12.5
9/22/2019,644,1.007253194,12.5,0.001796591,-0.007253194,12.5
9/23/2019,645,1.009049785,12.5,0.023971194,-0.009049785,12.5
9/24/2019,646,1.033020979,12.5,-0.021502797,-0.033020979,12.5
9/25/2019,647,1.011518182,12.5,0.009886571,-0.011518182,12.5
9/26/2019,648,1.021404753,12.5,-0.01405921,-0.021404753,12.5
9/27/2019,649,1.007345543,12.5,0.003660791,-0.007345543,12.5
9/28/2019,650,1.011006334,12.5,0.002597474,-0.011006334,12.5
9/29/2019,651,1.013603808,10.5,-0.006478034,-0.013603808,10.5
9/30/2019,652,1.007125774,10.5,,,
